xp_sol;xr_sol;sp_sol;sr_sol;yp_sol;yr_sol
137.0;0.0;33.0;46.0;1.0;0.0
162.99999999999994;0.0;87.99999999999993;98.0;1.0;0.0
0.0;0.0;0.0;145.0;0.0;0.0
0.0;147.9999999999996;39.9999999999996;31.000000000000398;0.0;1.0
162.0000000000004;0.0;97.0;82.0000000000004;1.0;0.0
0.0;0.0;0.0;141.0000000000004;0.0;0.0
0.0;157.00000000000196;50.0;24.999999999998437;0.0;1.0
163.0;0.0;100.0;67.99999999999844;1.0;0.0
0.0;0.0;0.0;117.99999999999844;0.0;0.0
0.0;139.0;32.00000000000001;30.999999999998437;0.0;1.0
163.0;0.0;102.0;74.99999999999844;1.0;0.0
0.0;0.0;0.0;117.99999999999844;0.0;0.0
0.0;157.99999999999832;71.99999999999932;1.1368683772161603e-13;0.0;1.0
0.0;0.0;0.0;42.000000000000114;0.0;0.0
162.00000000000077;0.0;62.999999999999176;113.0;1.0;0.0
0.0;132.00000000000082;97.0;27.999999999999176;0.0;1.0
0.0;0.0;0.0;85.99999999999918;0.0;0.0
0.0;144.0;50.999999999999986;0.9999999999991758;0.0;1.0
163.0;0.0;108.99999999999999;56.999999999999176;1.0;0.0
0.0;0.0;0.0;124.99999999999918;0.0;0.0
0.0;155.9999999999995;52.99999999999949;17.999999999999687;0.0;1.0
163.0;0.0;98.99999999999949;69.99999999999969;1.0;0.0
0.0;0.0;0.0;108.99999999999969;0.0;0.0
0.0;135.99999999999997;40.99999999999997;10.999999999999716;0.0;1.0
163.0;0.0;104.99999999999997;62.999999999999716;1.0;0.0
0.0;0.0;0.0;107.99999999999972;0.0;0.0
0.0;145.0;46.0;8.999999999999716;0.0;1.0
163.0;0.0;102.0;55.999999999999716;1.0;0.0
0.0;0.0;0.0;111.99999999999972;0.0;0.0
0.0;127.0;40.0;23.999999999999716;0.0;1.0
163.0;0.0;113.0;74.99999999999972;1.0;0.0
0.0;0.0;26.999999999999996;115.99999999999972;0.0;0.0
0.0;163.0;77.0;20.999999999999716;0.0;1.0
0.0;0.0;0.0;64.99999999999972;0.0;0.0
0.0;122.99999999999972;33.999999999999716;0.0;0.0;1.0
163.0;0.0;94.9999999999997;40.99999999999999;1.0;0.0
0.0;1.0160761121369433e-12;0.0;89.99999999999898;0.0;0.0
0.0;150.99999999999886;31.999999999998863;1.0658141036401503e-13;0.0;1.0
156.00000000000114;0.0;75.0;50.00000000000011;1.0;0.0
0.0;0.0;0.0;102.00000000000011;0.0;0.0
0.0;161.0000000000001;68.00000000000011;0.0;0.0;1.0
147.9999999999999;0.0;106.0;52.0;1.0;0.0
0.0;0.0;0.0;102.0;0.0;0.0
0.0;151.00000000000136;41.000000000001364;1.9999999999986358;0.0;1.0
161.99999999999864;0.0;93.0;30.999999999998636;1.0;0.0
0.0;0.0;0.0;75.99999999999864;0.0;0.0
0.0;134.99999999999864;21.99999999999862;0.0;0.0;1.0
163.0;0.0;90.0;53.0;1.0;0.0
0.0;0.0;0.0;105.0;0.0;0.0
0.0;150.0;56.0;0.0;0.0;1.0
150.0;0.0;103.0;49.0;1.0;0.0
0.0;0.0;0.0;94.0;0.0;0.0
