xp_sol;xr_sol;sp_sol;sr_sol;yp_sol;yr_sol
112.0;0.0;25.0;20.0;1.0;0.0
147.0;0.0;62.0;40.0;1.0;0.0
147.0;0.0;111.0;71.0;1.0;0.0
0.0;0.0;0.0;94.0;0.0;0.0
0.0;114.99999999999999;2.9999999999999964;1.0000000000000082;0.0;1.0
131.0;0.0;4.000000000000001;30.000000000000007;1.0;0.0
147.0;0.0;48.0;57.00000000000001;1.0;0.0
147.0;0.0;93.0;87.0;1.0;0.0
0.0;0.0;0.0;107.0;0.0;0.0
0.0;135.0;27.0;0.0;0.0;1.0
147.0;0.0;66.00000000000006;26.999999999999996;1.0;0.0
146.99999999999994;0.0;112.0;59.0;1.0;0.0
0.0;0.0;0.0;96.0;0.0;0.0
0.0;113.0;0.0;12.0;0.0;1.0
138.9999999999997;0.0;37.99999999999969;44.0;1.0;0.0
0.0;78.0;6.999999999999687;0.0;0.0;1.0
147.0;0.0;44.0;32.0;1.0;0.0
147.0;0.0;88.0;72.00000000000001;1.0;0.0
0.0;0.0;0.0;100.00000000000001;0.0;0.0
0.0;125.99999999999989;21.999999999999886;8.000000000000114;0.0;1.0
140.0000000000001;0.0;62.999999999999986;27.000000000000114;1.0;0.0
147.0;0.0;98.99999999999999;63.000000000000114;1.0;0.0
0.0;0.0;0.0;96.00000000000011;0.0;0.0
0.0;104.0;0.0;22.000000000000114;0.0;1.0
145.00000000000006;0.0;33.00000000000007;49.000000000000114;1.0;0.0
147.0;0.0;79.00000000000007;90.00000000000011;1.0;0.0
0.0;0.0;6.00000000000007;119.00000000000011;0.0;0.0
0.0;147.0;53.00000000000017;0.0;0.0;1.0
146.9999999999998;0.0;103.99999999999997;35.0;1.0;0.0
0.0;0.0;0.0;67.0;0.0;0.0
135.00000000000003;0.0;24.0;91.0;1.0;0.0
0.0;102.0;37.0;12.0;0.0;1.0
147.0;0.0;84.0;47.0;1.0;0.0
0.0;0.0;0.0;75.0;0.0;0.0
0.0;95.0;6.0;0.0;0.0;1.0
147.0;0.0;52.0;37.999999999999986;1.0;0.0
147.0;0.0;97.0;69.99999999999999;1.0;0.0
0.0;0.0;0.0;98.99999999999999;0.0;0.0
0.0;125.0;8.0;12.0;0.0;1.0
112.0;0.0;25.0;39.0;1.0;0.0
147.0;0.0;81.0;69.0;1.0;0.0
0.0;0.0;0.0;106.0;0.0;0.0
0.0;141.0;35.0;0.0;0.0;1.0
146.99999999999974;0.0;96.0;33.0;1.0;0.0
0.0;0.0;0.0;80.0;0.0;0.0
0.0;95.00000000000026;0.0;11.999999999999744;0.0;1.0
126.99999999999855;0.0;32.99999999999855;38.999999999999744;1.0;0.0
0.0;72.00000000000139;0.9999999999999432;0.0;0.0;1.0
147.0;0.0;44.99999999999994;29.99999999999966;1.0;0.0
147.0;0.0;108.0;53.99999999999898;1.0;0.0
0.0;0.0;0.0;85.99999999999835;0.0;0.0
0.0;109.0;0.0;6.9999999999983515;0.0;1.0
