xp_sol;xr_sol;sp_sol;sr_sol;yp_sol;yr_sol
145.99999999999636;0.0;58.99999999999637;20.0;1.0;0.0
180.0;0.0;128.99999999999636;40.0;1.0;0.0
0.0;0.0;30.999999999996366;71.0;0.0;0.0
0.0;80.00000000000068;0.0;13.999999999999318;0.0;1.0
180.0;0.0;67.99999999999999;35.99999999999932;1.0;0.0
180.0;0.0;118.0;64.99999999999932;1.0;0.0
0.0;0.0;14.999999999999996;91.99999999999932;0.0;0.0
180.0;0.0;93.0;121.99999999999932;1.0;0.0
0.0;0.0;0.0;141.99999999999932;0.0;0.0
0.0;169.99999999999972;61.99999999999973;0.0;0.0;1.0
180.0;0.0;133.99999999999972;27.000000000000696;1.0;0.0
0.0;0.0;32.99999999999934;59.000000000000696;0.0;0.0
180.0;6.632472349110685e-13;118.0;89.00000000000003;1.0;0.0
0.0;0.0;0.0;119.00000000000003;0.0;0.0
0.0;136.00000000000264;26.000000000002622;18.999999999997414;0.0;1.0
175.9999999999991;0.0;116.0000000000017;39.999999999997414;1.0;0.0
0.0;0.0;11.000000000000007;78.99999999999913;0.0;0.0
180.0;0.0;104.0;106.99999999999913;1.0;0.0
0.0;0.0;5.773159728050814e-15;147.99999999999915;0.0;0.0
0.0;165.00000000000037;70.00000000000038;11.999999999998778;0.0;1.0
180.0;0.0;141.0000000000004;39.99999999999878;1.0;0.0
2.9025344410946174e-13;0.0;26.000000000000686;73.99999999999878;0.0;0.0
180.0;0.0;105.00000000000068;98.99999999999876;1.0;0.0
0.0;0.0;0.0;121.99999999999876;0.0;0.0
0.0;163.00000000000153;63.99999999999927;1.9999999999972775;0.0;1.0
180.0;9.944573376580168e-13;125.00000000000026;34.999999999996284;1.0;0.0
0.0;0.0;20.99999999999906;60.99999999999952;0.0;0.0
180.0;0.0;95.00000000000013;80.99999999999952;1.0;0.0
0.0;0.0;1.305622276959184e-13;105.99999999999996;0.0;0.0
0.0;135.99999999999991;37.000000000000064;4.75175454539567e-14;0.0;1.0
180.0;0.0;103.00000000000006;20.000000000000046;1.0;0.0
0.0;0.0;2.9753977059954195e-14;53.000000000000085;0.0;0.0
170.9999999999977;0.0;58.99999999999769;85.00000000000009;1.0;0.0
0.0;60.00000000000231;8.999999999999993;52.99999999999781;0.0;1.0
180.0;0.0;87.0;74.99999999999781;1.0;0.0
0.0;0.0;0.0;121.99999999999781;0.0;0.0
0.0;156.0;47.00000000000071;0.9999999999977974;0.0;1.0
179.9999999999993;0.0;123.0;23.999999999997797;1.0;0.0
0.0;0.0;15.000000000000002;56.99999999999794;0.0;0.0
180.0;0.0;94.0;89.99999999999794;1.0;0.0
0.0;0.0;0.0;114.99999999999794;0.0;0.0
0.0;156.00000000000003;58.00000000000002;0.0;0.0;1.0
180.0;0.0;132.00000000000003;28.0;1.0;0.0
0.0;0.0;19.00000000000002;50.99999999999779;0.0;0.0
180.0;0.0;99.0;79.99999999999778;1.0;0.0
0.0;0.0;0.0;104.99999999999778;0.0;0.0
0.0;114.99999999999952;24.999999999999677;13.99999999999827;0.0;1.0
180.0;0.0;105.9999999999999;53.999999999998266;1.0;0.0
0.0;0.0;0.0;76.99999999999827;0.0;0.0
176.00000000000173;0.0;69.00000000000173;107.99999999999827;1.0;0.0
0.0;136.99999999999827;92.0;0.0;0.0;1.0
0.0;0.0;0.0;19.0;0.0;0.0
