xp_sol;xr_sol;sp_sol;sr_sol;yp_sol;yr_sol
152.0;0.0;48.0;46.0;1.0;0.0
0.0;98.0;38.0;0.0;0.0;1.0
157.99999999999955;0.0;107.99999999999999;47.0;1.0;0.0
0.0;0.0;0.0;81.0;0.0;0.0
0.0;112.99999999999966;7.999999999999659;19.00000000000034;0.0;1.0
93.0;0.0;3.999999999999659;78.00000000000034;1.0;0.0
158.0;0.0;54.99999999999966;119.00000000000034;1.0;0.0
0.0;158.0;99.99999999999966;4.000000000000341;0.0;1.0
0.0;0.0;0.0;54.00000000000034;0.0;0.0
158.0;0.0;50.99999999999966;106.00000000000034;1.0;0.0
0.0;144.00000000000034;102.0;6.0;0.0;1.0
0.0;0.0;0.0;49.0;0.0;0.0
0.0;98.0;20.000000000000004;0.0;0.0;1.0
157.99999999999898;0.0;83.99999999999896;62.99999999999999;1.0;0.0
0.0;1.0373923942097463e-12;0.0;105.99999999999896;0.0;0.0
0.0;158.0;32.9999999999997;6.999999999998963;0.0;1.0
158.0;0.0;95.0;54.99999999999896;1.0;0.0
0.0;0.0;0.0;98.99999999999896;0.0;0.0
0.0;157.99999999999898;55.99999999999898;0.0;0.0;1.0
146.00000000000023;0.0;104.9999999999992;44.0;1.0;0.0
0.0;0.0;0.0;95.0;0.0;0.0
0.0;153.0;67.0;0.0;0.0;1.0
146.0;0.0;100.0;42.0;1.0;0.0
0.0;0.0;0.0;76.0;0.0;0.0
146.99999999999966;0.0;49.99999999999966;124.0;1.0;0.0
0.0;158.0;105.0;6.999999999999659;0.0;1.0
0.0;0.0;0.0;55.99999999999966;0.0;0.0
0.0;109.99999999999932;33.99999999999932;8.000000000000341;0.0;1.0
158.0;0.0;81.0;49.00000000000034;1.0;0.0
0.0;0.0;0.0;86.00000000000034;0.0;0.0
158.0;0.0;41.0;130.00000000000034;1.0;0.0
0.0;152.0;89.0;29.00000000000034;0.0;1.0
0.0;0.0;0.0;74.00000000000034;0.0;0.0
0.0;134.0;29.0;7.000000000000341;0.0;1.0
158.0;0.0;86.0;65.00000000000034;1.0;0.0
0.0;0.0;0.0;98.00000000000034;0.0;0.0
0.0;139.9999999999991;40.9999999999991;27.00000000000125;0.0;1.0
158.0;0.0;106.99999999999909;61.00000000000125;1.0;0.0
0.0;0.0;0.0;101.00000000000125;0.0;0.0
0.0;140.0000000000009;48.00000000000001;3.000000000000341;0.0;1.0
158.0;0.0;117.0;46.00000000000033;1.0;0.0
0.0;0.0;0.0;84.00000000000034;0.0;0.0
0.0;131.00000000000034;28.0;0.0;0.0;1.0
157.99999999999872;1.2800142538317136e-12;94.0;44.99999999999906;1.0;0.0
0.0;0.0;0.0;100.99999999999906;0.0;0.0
0.0;148.99999999999906;40.999999999998714;0.0;0.0;1.0
153.00000000000128;0.0;103.0;39.0;1.0;0.0
0.0;0.0;0.0;91.0;0.0;0.0
0.0;104.0;0.0;39.0;0.0;1.0
0.0;93.0;0.0;0.0;0.0;1.0
122.00000000000001;0.0;6.000000000000014;60.0;1.0;0.0
0.0;100.99999999999999;0.0;1.4210854715202004e-14;0.0;1.0
