xp_sol;xr_sol;sp_sol;sr_sol;yp_sol;yr_sol
93.0;0.0;6.0;20.0;1.0;0.0
131.0;0.0;27.0;40.0;1.0;0.0
0.0;71.0;5.968558980384842e-13;0.0;0.0;1.0
126.99999999999906;0.0;15.999999999999659;22.99999999999997;1.0;0.0
131.0;0.0;34.99999999999966;44.999999999999815;1.0;0.0
131.0;0.0;35.999999999999666;73.99999999999957;1.0;0.0
131.0;0.0;63.999999999999666;100.9999999999994;1.0;0.0
0.0;131.0;93.00000000000001;0.0;0.0;1.0
0.0;0.0;1.4210854715202004e-14;19.999999999999886;0.0;0.0
125.99999999999908;0.0;17.99999999999909;47.99999999999966;1.0;0.0
131.0;0.0;40.999999999999545;74.9999999999994;1.0;0.0
131.0;0.0;70.99999999999955;106.9999999999994;1.0;0.0
0.0;131.0;100.0;11.999999999998977;0.0;1.0
0.0;0.0;0.0;38.99999999999898;0.0;0.0
131.0;0.0;41.00000000000057;76.99999999999898;1.0;0.0
0.0;105.99999999999943;40.0;1.9999999999995453;0.0;1.0
131.0;0.0;92.0;21.999999999999545;1.0;0.0
0.0;0.0;0.0;63.999999999999545;0.0;0.0
131.0;0.0;23.0;96.99999999999955;1.0;0.0
0.0;85.99999999999955;9.999999999999545;43.0;0.0;1.0
131.0;0.0;34.999999999999545;72.0;1.0;0.0
131.0;0.0;59.999999999999545;105.0;1.0;0.0
0.0;131.0;79.99999999999955;0.0;0.0;1.0
0.0;0.0;0.0;37.0;0.0;0.0
118.00000000000045;0.0;0.0;64.0;1.0;0.0
119.99999999999716;0.0;2.999999999997158;98.0;1.0;0.0
0.0;80.00000000000284;0.0;36.99999999999716;0.0;1.0
131.0;0.0;24.0;64.99999999999716;1.0;0.0
0.0;77.0;0.0;9.999999999997158;0.0;1.0
119.99999999999955;0.0;17.999999999999545;45.99999999999716;1.0;0.0
131.0;0.0;53.999999999999545;70.99999999999716;1.0;0.0
131.0;0.0;90.99999999999955;102.99999999999716;1.0;0.0
0.0;0.0;0.0;126.99999999999716;0.0;0.0
0.0;108.0;7.999999999999545;46.99999999999716;0.0;1.0
131.0;0.0;55.999999999999545;63.99999999999716;1.0;0.0
131.0;0.0;88.99999999999955;92.99999999999716;1.0;0.0
0.0;0.0;8.999999999999545;118.99999999999716;0.0;0.0
0.0;131.0;40.999999999999545;14.999999999997158;0.0;1.0
131.0;0.0;93.99999999999955;50.99999999999716;1.0;0.0
0.0;0.0;0.0;79.99999999999716;0.0;0.0
0.0;115.0;10.999999999999545;0.0;0.0;1.0
131.0;0.0;51.999999999999545;25.999999999999773;1.0;0.0
131.0;0.0;90.99999999999955;54.99999999999898;1.0;0.0
0.0;0.0;0.0;83.99999999999795;0.0;0.0
130.00000000000358;0.0;20.000000000003123;104.99999999999716;1.0;0.0
0.0;83.99999999999686;0.0;48.0000000000003;0.0;1.0
128.99999999999977;0.0;17.999999999999773;84.0000000000003;1.0;0.0
131.0;0.0;34.99999999999977;114.0000000000003;1.0;0.0
0.0;131.0;75.99999999999977;10.000000000000284;0.0;1.0
131.0;0.0;99.99999999999977;32.000000000000284;1.0;0.0
0.0;0.0;0.0;67.00000000000028;0.0;0.0
0.0;90.0;0.0;2.8421709430404007e-13;0.0;1.0
