xp_sol;xr_sol;sp_sol;sr_sol;yp_sol;yr_sol
118.0;0.0;14.0;46.0;1.0;0.0
155.0;0.0;61.0;98.0;1.0;0.0
0.0;135.00000000000065;108.0;9.999999999999462;0.0;1.0
0.0;0.0;0.0;43.999999999999524;0.0;0.0
155.0;0.0;50.0;94.99999999999967;1.0;0.0
0.0;153.9999999999998;107.0;0.0;0.0;1.0
0.0;0.0;0.0;41.0;0.0;0.0
123.99999999999785;0.0;10.999999999997854;84.00000000000004;1.0;0.0
0.0;134.00000000000006;44.99999999999909;0.0;0.0;1.0
155.0;0.0;92.99999999999977;52.0;1.0;0.0
0.0;0.0;0.0;96.0;0.0;0.0
0.0;102.00000000000001;0.0;37.0;0.0;1.0
134.99999999999977;0.0;49.999999999999574;72.0;1.0;0.0
0.0;137.0;89.0;3.0000000000001297;0.0;1.0
0.0;0.0;0.0;50.00000000000013;0.0;0.0
0.0;101.00000000000004;0.0;0.0;0.0;1.0
153.0;0.0;27.0;54.0;1.0;0.0
155.0;0.0;59.00000000000027;84.0;1.0;0.0
0.0;149.0;95.00000000000027;8.0;0.0;1.0
0.0;0.0;0.0;57.0;0.0;0.0
155.0;0.0;50.0;111.00000000000054;1.0;0.0
0.0;144.00000000000043;112.00000000000043;30.000000000000114;0.0;1.0
0.0;0.0;4.192202140984591e-13;74.00000000000011;0.0;0.0
0.0;131.99999999999957;38.0;0.0;0.0;1.0
155.0;0.0;77.0;58.0;1.0;0.0
0.0;0.0;0.0;119.0;0.0;0.0
0.0;153.99999999999991;58.999999999999915;16.000000000000085;0.0;1.0
154.0;0.0;107.00000000000003;71.00000000000018;1.0;0.0
0.0;0.0;18.00000000000003;113.00000000000018;0.0;0.0
0.0;155.0;70.99999999999989;19.000000000000114;0.0;1.0
0.0;0.0;0.0;65.0;0.0;0.0
154.99999999999955;0.0;53.999999999999545;113.00000000000011;1.0;0.0
0.0;140.00000000000045;99.0;13.999999999999776;0.0;1.0
0.0;0.0;0.0;79.99999999999977;0.0;0.0
0.0;138.99999999999963;36.0;0.0;0.0;1.0
155.0;0.0;101.0;56.99999999999977;1.0;0.0
0.0;0.0;0.0;95.9999999999992;0.0;0.0
0.0;146.99999999999923;40.99999999999923;16.99999999999997;0.0;1.0
144.00000000000077;0.0;90.0;54.99999999999997;1.0;0.0
0.0;0.0;0.0;97.99999999999997;0.0;0.0
0.0;145.99999999999994;44.99999999999992;1.0000000000000355;0.0;1.0
155.0;0.0;101.99999999999991;50.000000000000036;1.0;0.0
0.0;2.842170943040401e-14;0.0;104.99999999999999;0.0;0.0
0.0;130.9999999999981;38.999999999996106;37.0000000000019;0.0;1.0
155.0;0.0;88.9999999999961;83.0000000000019;1.0;0.0
0.0;9.00968188943807e-12;5.073275133327115e-12;135.99999999999292;0.0;0.0
0.0;103.99999999999496;0.0;99.99999999999801;0.0;1.0
0.0;145.99999999999912;34.99999999999909;9.999999999998892;0.0;1.0
155.0;0.0;101.0;60.99999999999952;1.0;0.0
0.0;0.0;0.0;112.99999999999966;0.0;0.0
0.0;98.99999999999967;0.0;55.999999999999986;0.0;1.0
0.0;100.0;0.0;0.0;0.0;1.0
