xp_sol;xr_sol;sp_sol;sr_sol;yp_sol;yr_sol
119.0;0.0;0.0;36.0;1.0;0.0
119.0;0.0;0.0;62.0;1.0;0.0
141.0;0.0;31.0;105.0;1.0;0.0
0.0;137.0;83.0;0.0;-0.0;1.0
0.0;0.0;0.0;37.999999999999986;-0.0;-0.0
133.99999862399991;0.0;24.999998623999915;68.99999999999999;1.0;-0.0
147.00000137600006;-1.3735000570073317e-06;72.99999862399993;104.00000137600006;1.0;-0.0
0.0;145.00000137600006;54.999999999999986;0.0;-0.0;1.0
147.0;0.0;95.99999999999999;35.0;1.0;-0.0
0.0;0.0;0.0;68.0;0.0;-0.0
141.99999999999997;0.0;43.99999999999996;97.0;1.0;-0.0
147.0;0.0;81.99999999999996;130.0;1.0;-0.0
0.0;147.0;110.99999999999996;14.0;0.0;1.0
0.0;0.0;0.0;40.0;-0.0;-0.0
122.0000000000001;0.0;31.00000000000007;78.0;1.0;-0.0
147.0;0.0;82.00000000000006;104.0;1.0;-0.0
0.0;141.0;101.99999999999993;0.0;0.0;1.0
0.0;0.0;2.9999999999999294;31.0;-0.0;-0.0
147.0;0.0;65.99999999999993;61.0;1.0;-0.0
147.0;0.0;113.99999999999993;98.0;1.0;-0.0
0.0;0.0;3.9999999999999294;133.0;-0.0;-0.0
0.0;147.0;60.99999999999993;13.0;0.0;1.0
1.0658141036401503e-13;0.0;3.197442310920451e-14;48.0;0.0;0.0
126.00000000000001;0.0;59.000000000000036;78.0;1.0;-0.0
0.0;0.0;5.000000000000042;98.0;-0.0;-0.0
147.0;0.0;36.000000000000036;110.0;1.0;-0.0
0.0;147.0;112.00000000000004;0.0;-0.0;1.0
0.0;0.0;4.1744385725905886e-14;28.0;-0.0;-0.0
119.0000000000001;0.0;34.00000000000013;51.0;1.0;-0.0
147.0;0.0;50.000000000000114;78.0;1.0;-0.0
146.99999999999991;0.0;74.00000000000003;110.0;1.0;-0.0
0.0;0.0;0.0;133.0;-0.0;-0.0
0.0;139.9999999999999;27.999999999999886;18.000000000000114;-0.0;1.0
139.0000000000001;0.0;65.00000000000001;44.000000000000114;1.0;-0.0
147.0;0.0;96.00000000000001;80.00000000000011;1.0;-0.0
0.0;0.0;20.000000000000014;113.00000000000011;-0.0;-0.0
0.0;147.0000000000001;44.00000000000012;0.0;-0.0;1.0
146.99999999999991;0.0;93.00000000000003;37.0;1.0;-0.0
147.0;0.0;104.00000000000003;68.0;1.0;-0.0
0.0;0.0;0.0;98.0;0.0;-0.0
138.00000000000006;0.0;70.0;136.0;1.0;0.0
147.0;0.0;103.0;166.0;1.0;-0.0
0.0;0.0;0.0;194.0;-0.0;-0.0
147.0;0.0;40.0;218.0;1.0;-0.0
147.0;0.0;70.0;251.0;1.0;-0.0
147.00000000000017;0.0;118.00000000000007;283.0;1.0;-0.0
0.0;0.0;33.00000000000007;318.0;-0.0;-0.0
147.0;0.0;93.00000000000006;353.0;1.0;-0.0
0.0;0.0;0.9999999999998579;381.0;0.0;0.0
147.00000000000014;0.0;40.00000000000001;411.0;1.0;0.0
147.0;0.0;69.0;434.0;1.0;0.0
0.0;0.0;0.0;462.0;-0.0;0.0
