xp_sol;xr_sol;sp_sol;sr_sol;yp_sol;yr_sol
114.0;0.0;10.0;46.0;1.0;0.0
0.0;98.0;0.0;0.0;0.0;1.0
133.99999999999986;0.0;45.99999999999986;47.0;1.0;0.0
139.0;0.0;76.99999999999986;81.0;1.0;0.0
0.0;125.00000000000027;97.00000000000013;6.999999999999773;0.0;1.0
0.0;0.0;0.0;65.99999999999986;0.0;0.0
0.0;107.0;0.0;0.0;0.0;1.0
129.99999999999997;0.0;16.999999999999975;43.0;1.0;0.0
0.0;83.00000000000003;0.0;9.999999999999972;0.0;1.0
139.0;0.0;32.0;61.99999999999997;1.0;0.0
0.0;105.99999999999997;44.99999999999997;0.0;0.0;1.0
139.0;0.0;82.0;43.00000000000024;1.0;0.0
0.0;0.0;0.0;88.00000000000024;0.0;0.0
0.0;116.00000000000064;15.0000000000003;12.999999999999602;0.0;1.0
135.99999999999937;0.0;58.0;60.9999999999996;1.0;0.0
139.0;0.0;81.0;85.9999999999996;1.0;0.0
0.0;0.0;0.0;128.9999999999996;0.0;0.0
0.0;101.9999999999996;0.0;97.0;0.0;1.0
0.0;124.99999999999895;9.999999999998948;45.00000000000105;0.0;1.0
139.0;0.0;39.99999999999898;85.00000000000057;1.0;0.0
0.0;139.0;77.0;0.0;0.0;1.0
0.0;0.0;0.0;46.0;0.0;0.0
133.0;4.263256414560601e-14;36.00000000000006;91.99999999999996;1.0;0.0
0.0;131.99999999999994;80.0;30.0;0.0;1.0
0.0;0.0;0.0;91.0;0.0;0.0
0.0;120.0;25.999999999999993;22.0;0.0;1.0
139.0;0.0;70.0;84.0;1.0;0.0
0.0;139.0;108.0;0.0;0.0;1.0
0.0;1.4210854715202004e-14;0.0;50.999999999999986;0.0;0.0
139.0;0.0;53.0;91.99999999999932;1.0;0.0
0.0;129.99999999999994;92.99999999999993;13.999999999999389;0.0;1.0
0.0;0.0;0.0;63.99999999999939;0.0;0.0
0.0;108.99999999999939;0.0;0.0;0.0;1.0
101.00000000000136;0.0;3.000000000001363;45.0;1.0;0.0
139.0;0.0;41.000000000001364;94.0;1.0;0.0
0.0;135.00000000000023;91.00000000000112;4.99999999999978;0.0;1.0
0.0;0.0;0.0;44.99999999999978;0.0;0.0
0.0;100.00000000000007;0.0;1.6192602814157908e-13;0.0;1.0
130.0000000000013;0.0;39.000000000001286;48.00000000000016;1.0;0.0
0.0;77.99999999999945;18.000000000000732;37.00000000000071;0.0;1.0
139.0;0.0;55.00000000000074;84.00000000000071;1.0;0.0
0.0;139.0;88.00000000000074;0.0;0.0;1.0
1.7763568394002505e-15;0.0;0.0;50.0;0.0;0.0
0.0;100.00000000000087;1.0000000000005276;0.0;0.0;1.0
127.99999999999949;8.881784197001252e-16;26.00000000000003;48.99999999999834;1.0;0.0
139.0;0.0;61.00000000000003;89.99999999999878;1.0;0.0
0.0;139.0;114.0000000000006;5.999999999999204;0.0;1.0
0.0;0.0;9.000000000000592;57.99999999999949;0.0;0.0
139.0;0.0;49.000000000000526;92.99999999999949;1.0;0.0
0.0;139.0;93.00000000000017;0.9999999999994884;0.0;1.0
0.0;0.0;0.0;44.0;0.0;0.0
0.0;87.0;0.0;14.0;0.0;1.0
