xp_sol;xr_sol;sp_sol;sr_sol;yp_sol;yr_sol
146.0;0.0;27.0;61.0;1.0;0.0
149.0;0.0;57.0;115.0;1.0;0.0
0.0;145.0;92.0;18.0;0.0;1.0
0.0;0.0;7.000000000000002;60.0;0.0;0.0
149.0;0.0;73.0;109.0;1.0;0.0
0.0;149.0;112.99999999999999;0.0;0.0;1.0
0.0;0.0;14.0;41.0;0.0;0.0
149.0;0.0;0.0;87.0;1.0;0.0
0.0;116.0;10.0;8.0;0.0;1.0
149.0;0.0;63.0;53.999999999999204;1.0;0.0
149.0;0.0;114.0;103.9999999999992;1.0;0.0
0.0;0.0;5.000000000000076;134.9999999999992;0.0;0.0
0.0;149.0;66.00000000000007;22.999999999999204;0.0;1.0
0.0;0.0;8.000000000000076;69.9999999999992;0.0;0.0
149.0;0.0;39.00000000000008;107.9999999999992;1.0;0.0
0.0;148.9999999999999;77.99999999999997;13.999999999999318;0.0;1.0
0.0;0.0;0.0;66.99999999999932;0.0;0.0
149.0;0.0;19.0;113.99999999999932;1.0;0.0
0.0;132.00000000000145;33.00000000000145;23.99999999999787;0.0;1.0
149.0;0.0;75.00000000000145;86.99999999999787;1.0;0.0
0.0;0.0;0.0;135.0000000000005;0.0;0.0
0.0;136.0000000000012;74.0;53.99999999999932;0.0;1.0
0.0;0.0;0.0;113.99999999999932;0.0;0.0
0.0;114.0;0.0;38.99999999999932;0.0;1.0
0.0;69.0;0.0;28.999999999999318;0.0;1.0
149.0;0.0;17.0;72.99999999999932;1.0;0.0
0.0;102.0;0.0;8.999999999999318;0.0;1.0
149.0;0.0;57.0;64.99999999999932;1.0;0.0
0.0;117.99999999999932;62.99999999999932;0.0;0.0;1.0
0.0;0.0;0.0;51.0;0.0;0.0
140.99999999999994;0.0;65.99999999999926;109.0;1.0;0.0
0.0;147.00000000000003;99.0;6.999999999999972;0.0;1.0
0.0;0.0;0.0;70.99999999999997;0.0;0.0
0.0;120.99999999999997;0.9999999999999716;0.0;0.0;1.0
149.0;0.0;76.99999999999997;46.0;1.0;0.0
0.0;0.0;0.0;99.0;0.0;0.0
0.0;140.00000000000028;37.000000000000284;13.999999999999716;0.0;1.0
136.99999999999972;0.0;75.0;75.99999999999972;1.0;0.0
0.0;0.0;0.0;121.99999999999972;0.0;0.0
0.0;113.0;0.0;60.999999999999716;0.0;1.0
110.0;0.0;0.0;109.99999999999972;1.0;0.0
0.0;142.99999999999997;14.999999999999972;15.999999999999744;0.0;1.0
149.0;0.0;61.99999999999997;86.99999999999974;1.0;0.0
0.0;149.0;108.0;0.0;0.0;1.0
0.0;0.0;0.0;51.999999999999716;0.0;0.0
149.0;0.0;41.0;92.99999999999972;1.0;0.0
0.0;146.99999999999972;93.99999999999972;0.0;0.0;1.0
0.0;0.0;0.0;67.0;0.0;0.0
133.00000000000028;0.0;25.0;111.0000000000003;1.0;0.0
0.0;149.0;84.0;11.000000000000298;0.0;1.0
0.0;0.0;0.0;62.0000000000003;0.0;0.0
0.0;86.0;0.0;32.0000000000003;0.0;1.0
